# Name, Essential?, Degree, Eigenvector Centrality, Betweenness Centrality, Closeness centrality
YLR239C, False, 14, 7.376984217799831e-05, 9.760219391198129e-05, 0.278411491339248
YLR333C, False, 202, 0.05210083233443518, 0.0010049835332462162, 0.3356346556505008
YHL038C, False, 10, 5.8362007054055664e-05, 4.058764339513252e-05, 0.25744422258876637
YKR087C, False, 17, 2.0158760892963385e-05, 0.00013077180721827647, 0.2799622374321454
YLR201C, False, 24, 7.719935383477117e-05, 0.00020812442194128092, 0.28577623590633133
YDL004W, True, 80, 0.0016969199757335275, 0.0006541154724455343, 0.3216203025866276
YPL252C, True, 49, 0.0002916355552975562, 0.0006433378596318617, 0.30109655802619556
YNL182C, True, 216, 0.043189194121582536, 0.001118412363637225, 0.3339150996509402
YJR047C, False, 102, 0.023375295370772573, 0.0013365988229103313, 0.32376221409465583
YAL039C, False, 11, 1.7313985367285036e-05, 3.56518628057498e-05, 0.27619446772841577
YBL045C, False, 90, 0.00039298610517179543, 0.0009547899274125244, 0.3128659598037664
YDR007W, False, 51, 0.0001478496809794283, 0.0010185607858771211, 0.33082329317269077
YCL017C, True, 45, 0.0003792134481830042, 0.0007495375853477782, 0.30993938127090304
YKL195W, True, 70, 0.0009558370333907935, 0.0006472978290063904, 0.30905111771142724
YPR117W, False, 2, 1.0185232273571478e-06, 0.0, 0.21111269310172992
YFR039C, False, 7, 4.392380587423982e-08, 5.1751094136287795e-05, 0.2079593267882188
YJL130C, False, 62, 0.001082634116315585, 0.0020842664029863366, 0.3328843239602627
YMR176W, False, 31, 0.00032487472318698367, 0.0003674518240949813, 0.3189052586299602
YPL078C, False, 83, 0.00027107427301684, 0.0006496089699099371, 0.3113712725745485
YLR395C, False, 55, 0.0002550283219311596, 0.0002352081453880965, 0.2978905072827725
YLR256W, False, 8, 2.0977749887355447e-05, 0.00221012964686272, 0.28826245443499393
YNR001C, False, 87, 0.0002487191791033035, 0.0010474633436842338, 0.32740822522771185
YBR255C-A, False, 11, 4.6840500642608615e-06, 0.0002057350899401617, 0.25255493101686255
Q0060, False, 20, 4.484920776762809e-05, 1.6636189438733636e-05, 0.2772791023842917
YGR088W, False, 125, 0.000234173894258682, 0.006516124089285907, 0.34452512343886144
YJR121W, False, 147, 0.005634113341434184, 0.004707178048941653, 0.34615384615384615
YMR257C, False, 19, 7.617350569455041e-05, 0.0001647473528233193, 0.28199885888170406
YGL187C, False, 86, 0.0004055922881033623, 0.0012883238102904386, 0.3133287548206456
YOR020C, True, 74, 0.0053053827605573384, 0.0010485028465367374, 0.3430504945340968
YGR171C, False, 38, 0.0004039508104030771, 0.00019975241009988882, 0.2993942453306411
YLR188W, False, 1, 5.576086985992338e-06, 0.0, 0.23923039690222653
YEL047C, False, 14, 1.1820982065716494e-05, 5.6435756077801114e-05, 0.2673187001397215
YLR382C, False, 47, 0.000470425857536176, 0.0005190373196310045, 0.30160183066361557
YML030W, False, 21, 0.0002846913852834652, 0.0005062624836210489, 0.30184742226067485
YNL031C, True, 220, 0.002292016773530182, 0.007620756450744118, 0.365998148719531
YDR350C, False, 17, 5.8494135126304636e-05, 0.00013535084346079064, 0.26385799448349495
YJR144W, False, 14, 9.026522840566304e-05, 0.00010575620511222584, 0.28055818353831596
YIL111W, False, 41, 0.0002327701120496767, 0.00027049920839103734, 0.29671319225574067
YKL087C, False, 14, 7.275949880732862e-05, 4.409042314107148e-05, 0.28650789816917055
YJR066W, False, 110, 0.0008324910019528699, 0.0054532027522498664, 0.358238705001208
YOL128C, False, 13, 0.00018784539899264566, 0.00010034408291768858, 0.2993186979560939
YGL205W, False, 72, 8.26904871074232e-05, 0.0019339027621170038, 0.3170132022021487
YKL141W, True, 62, 0.00020400738483402166, 0.000275211839555913, 0.3005625095018497
YPR024W, False, 50, 0.00021215514499816834, 0.0005415173353990683, 0.3073216228820146
YLR008C, True, 66, 0.00043019688203217954, 0.00037028730446822354, 0.31283295532464794
YHR051W, False, 86, 0.0003016036130922115, 0.000984018313611139, 0.3108164762603501
YDR019C, False, 36, 3.200549429188616e-05, 0.0004304268900207581, 0.29799527709390544
YOR158W, False, 78, 0.00771001975802519, 0.00012803377027620388, 0.30521819678880197
YJR113C, False, 274, 0.05684577368498822, 0.0021254394958411214, 0.3548946864528483
YDR197W, False, 19, 9.973602863684862e-05, 0.0001515231613412924, 0.27837228949591664
YMR282C, False, 5, 7.564675867463261e-06, 5.933431982005645e-06, 0.25373262032085564
YJL131C, False, 7, 4.973124150067396e-05, 6.719997913397213e-05, 0.26065746681902086
YHR116W, False, 27, 9.473492744874475e-05, 6.938731894005108e-05, 0.2912492634060106
YMR203W, True, 101, 0.0028501909640745384, 0.0020287271594934446, 0.34340802501302764
YHR168W, False, 25, 0.0013410512733840925, 0.00015278478694780888, 0.3006691675960661
YMR038C, False, 18, 4.593720946332812e-05, 6.347896894664622e-05, 0.2821195833135138
YFR032C-A, False, 239, 0.05572662876088263, 0.0011312599220050278, 0.34420521153734546
YBR039W, False, 85, 0.001341357044676897, 0.0011806540277508881, 0.3345366348919849
YBL057C, False, 4, 0.00029457791258238636, 7.723438000501629e-05, 0.2720143093010457
YGL236C, True, 13, 0.00020847865791518013, 0.00016752105236213848, 0.29903196531209036
YKL216W, False, 48, 0.0042393118839071505, 0.0019668448065618795, 0.3206465913391361
YJL062W-A, False, 14, 5.704712970496959e-05, 0.00019531786792480977, 0.279566344567523
YOR232W, True, 90, 0.001062486216551519, 0.0019588295689176214, 0.3347632217644071
YJR009C, False, 50, 0.0011989056760327728, 0.000752759124834938, 0.34710598700766665
YNL055C, False, 57, 0.00019985326135892105, 0.0013673422179939435, 0.3282417399966794
YLR241W, False, 4, 2.436794614847017e-07, 2.6039842443411905e-05, 0.22191042765742508
YMR072W, False, 17, 0.00012547424896930168, 0.0005074101551845384, 0.29564827276805744
YNR018W, False, 26, 5.71881832693837e-05, 4.425733089438991e-05, 0.2731543315064708
YIR024C, False, 14, 5.445507271398893e-05, 0.00043033877377588874, 0.27645194369348375
YGR027C, False, 240, 0.05963353944095214, 0.00013313367249475884, 0.3377754997437212
YGR267C, True, 25, 7.461589824904995e-05, 0.000644668073811253, 0.2959876235153209
YIL022W, True, 54, 0.0004563207608557843, 0.0001905415525826872, 0.31410867492850336
YBR196C, True, 85, 0.0002483733586590424, 0.0009167163304299697, 0.3214808390698683
YOL122C, False, 22, 1.804714269623687e-05, 0.0006827203809666407, 0.29481061735759023
YGL107C, False, 13, 0.00016028215427049444, 0.00012834241072748125, 0.2823747857550943
YNR017W, True, 64, 0.0016930020828753558, 0.0004801950005284125, 0.3259686727122836
YIR021W, False, 11, 0.00011523396771786966, 0.00011638457857874882, 0.2774996490899733
YPL013C, False, 172, 0.02819654200752136, 0.0009339911188101389, 0.3361482656993879
YGR231C, False, 41, 0.0011465682158121936, 0.00031730291018787087, 0.32030026462169897
Q0120, False, 58, 0.0001924589075792506, 0.002004069905580672, 0.29616498551882553
YER102W, False, 316, 0.07252149663298495, 0.0011867964869794888, 0.3461740500787953
YLR142W, False, 32, 0.00015233495494182322, 0.0006065462294251227, 0.3038422131147541
YPL234C, False, 39, 0.0001621329125178483, 5.310930090096059e-05, 0.29239794912246103
YER141W, False, 40, 0.00010854020914215416, 0.0002624267722694973, 0.29365747388225977
YOR128C, False, 50, 0.0005861140792400125, 0.0008363831732957348, 0.33557768473463845
YOR142W, False, 77, 0.0007987811686046837, 0.0007310043941246918, 0.3203867761452031
YBL030C, True, 29, 0.00013321586097286844, 0.00021383096974964666, 0.3041226540867603
YFR033C, False, 78, 0.0014241773337363532, 0.0006831540607749166, 0.3144917545999258
YGR061C, False, 37, 0.00022168741155077857, 0.0006420121389388632, 0.31667467563671314
YAL015C, False, 26, 0.0004093975546080318, 0.0007112718451806112, 0.3108164762603501
Q0050, False, 32, 0.0001196001782381746, 4.762158105296082e-05, 0.2809702022833862
YLL009C, False, 60, 0.0004822144841173351, 0.001465541631782407, 0.3145084314349348
YOR350C, False, 5, 0.00026294227430973053, 9.004746832020923e-06, 0.2566865749156063
YBR179C, False, 42, 9.981590708258672e-05, 0.0008854861779446916, 0.3159156279961649
YDR079W, False, 10, 0.00028532279698207806, 0.0002500921287681906, 0.29778581111613195
YLL018C-A, False, 50, 0.00024215823890553852, 0.0006258165393780432, 0.29965139190622947
Q0075, False, 14, 6.538429062062328e-05, 2.2870543782012166e-05, 0.25436376892396106
YCR005C, False, 61, 0.00011308802954312444, 0.000356900278838434, 0.3097774992165465
YML054C, False, 78, 0.0002170719009661443, 0.0024277950432127957, 0.32303921568627453
YER005W, True, 42, 0.0003660242505728866, 0.00039027679602942017, 0.3081999584286011
YNR045W, False, 9, 5.955812734216591e-05, 3.61973718507294e-05, 0.27195194644412857
YOR266W, False, 8, 1.738841572322789e-05, 3.944366569537017e-07, 0.25023204792844483
YKR016W, False, 42, 9.38765951835168e-05, 0.0005019149737784639, 0.2969954932398598
YNL213C, False, 12, 3.889687942663171e-06, 0.00021334500416255622, 0.2577350947331827
YMR256C, False, 35, 6.871981137881422e-05, 1.2787297646994023e-05, 0.2785814936589948
YNR037C, False, 229, 0.048084283012720434, 0.0006634622097521127, 0.3419823559937727
YIL065C, False, 46, 8.724027132904437e-05, 0.0010748689551609606, 0.3117477003942181
YOR354C, False, 6, 5.7510070435073196e-05, 1.0843235469969853e-05, 0.27134230030194895
YJR051W, False, 15, 1.4108090105856122e-05, 0.00026237540021683636, 0.2850209044163583
YBL099W, False, 148, 0.008067040530307655, 0.005035939895347287, 0.3554263798166237
YLR163C, True, 85, 0.000584029200848019, 0.0009729684840096661, 0.3243110236220472
YKL016C, False, 93, 0.006727530872970994, 0.0013784035786273633, 0.3267228557263262
YDL174C, False, 37, 8.28470167174476e-05, 0.0003292617689085188, 0.2965796579657966
YMR118C, False, 29, 5.522970080858161e-05, 0.00011143217730752283, 0.28632808728396253
YHR129C, True, 30, 6.870961122585199e-05, 0.00037917834331902, 0.3078480224229212
YGR240C, False, 57, 0.00013796961225022363, 0.0005028008591971673, 0.32057726609372467
YLR049C, False, 2, 8.108229312156161e-07, 2.4060570284109927e-05, 0.19924079548508467
YBR295W, False, 21, 0.00033192586646220743, 0.00025904206621487437, 0.2863419108772269
YIL155C, False, 54, 4.7420562987519014e-05, 0.0017306088539464277, 0.31554586082145136
YJL045W, False, 48, 0.0002554205025627115, 0.00028157053620726574, 0.30220116172424333
YBR251W, False, 255, 0.04962227280267635, 0.002173625314914794, 0.3530777473508751
YJL209W, False, 12, 5.887399036776409e-05, 0.000161574325871576, 0.27481234361968304
YKL053C-A, False, 37, 0.00012529936855497966, 0.0006797337258030097, 0.3005625095018497
YMR302C, False, 6, 3.371295861706494e-05, 1.9803637517777857e-05, 0.26828606323788845
YGR174C, False, 21, 3.100658264300078e-05, 5.5436330833094083e-05, 0.27301601914932794
YHR026W, False, 37, 0.0001620130139203328, 2.591872293464807e-05, 0.29177940670044766
YPL188W, False, 11, 3.418747417439428e-06, 3.3488064182045168e-06, 0.27022963367960634
YGR192C, False, 67, 0.0016126932327885457, 0.002028935079903226, 0.3588238852925162
YMR064W, False, 4, 1.1195732636093865e-05, 2.7005941798675e-06, 0.25251192098092645
YHR053C, False, 15, 8.363257310500897e-05, 0.00015252889409079058, 0.30169388066534414
YLR034C, False, 20, 1.2950839237398485e-05, 0.00021736683227957138, 0.27178993676106683
YCL018W, False, 61, 0.0006691574508778935, 0.0017001996462110772, 0.34255515767586925
YGR244C, True, 60, 0.00036684135375535245, 0.0005140192945014837, 0.31429177044141804
YLR454W, True, 5, 0.00011663823687155723, 0.0003439392468603902, 0.2701188686979096
YIL125W, False, 74, 0.00022438423685789574, 0.0005097811781933528, 0.3172166657752581
YOL140W, False, 23, 2.310821777811268e-05, 0.00027418250561074526, 0.2856798805452531
YPR010C, True, 251, 0.038422359332065906, 0.0024207592284017517, 0.3540261445711216
YKL109W, False, 14, 1.146095278744828e-05, 0.0001342818713014644, 0.2899393820883848
YPR125W, True, 12, 6.13687979579846e-05, 0.0004070520687960678, 0.28485663512799575
YNR036C, False, 204, 0.041884754691623956, 0.0021573839568634016, 0.3355017535920353
YDR529C, False, 72, 0.00027594745448731006, 0.00025014206511241824, 0.3014485387547649
Q0250, False, 81, 0.0002598158939252336, 0.0006618651840501115, 0.30674941815360746
YDR263C, False, 60, 0.00010479180964475412, 0.0002809840414586168, 0.3021703688608111
YDR231C, True, 38, 6.930817317870672e-05, 0.00013245896878181845, 0.28055818353831596
YBR085W, False, 11, 0.00018950022040234435, 0.00015370097039738947, 0.2926576532122767
YOL027C, False, 12, 7.591647695605314e-05, 0.00017912404153952487, 0.2843649614038452
YBR010W, False, 203, 0.0020604745310349288, 0.005129037078651277, 0.36127185234817566
YGL040C, True, 22, 0.0002886588899805713, 0.0005674639991369757, 0.30246315467387425
YHR001W-A, False, 47, 8.570740316736211e-05, 2.5151866334770513e-05, 0.28380706287683033
YDR203W, False, 1, 5.350056727829941e-10, 0.0, 0.1812763616357968
YMR080C, False, 66, 0.005085216014141113, 0.0007509567153673303, 0.32979314946619215
YML129C, False, 12, 6.392851589561932e-05, 9.7979894826452e-05, 0.2790796160361378
YER015W, False, 37, 7.117792481062876e-06, 0.00044889952931009055, 0.29380294248773964
YLR439W, False, 112, 0.011212700088315422, 0.0008971352590347712, 0.3247016314464031
YNL178W, True, 379, 0.07568831093721744, 0.0038976703182893057, 0.3705022488755622
YPL029W, False, 28, 0.0017835617265072581, 0.00037393335725999775, 0.2901237587438243
YLR038C, False, 78, 0.0002751394443778835, 0.0004309059818833228, 0.3032053575993047
YBL038W, False, 134, 0.019758833995050726, 0.0009272086213858926, 0.3376601195559351
YGR222W, False, 19, 0.00011562701600150479, 8.211883706731695e-05, 0.2615656008820287
YIL114C, False, 23, 9.833086136462413e-05, 2.385958395043451e-05, 0.29231148348940367
YBR151W, False, 1, 6.418367603023971e-11, 0.0, 0.17319316688567674
YBL022C, False, 24, 9.527104973160823e-05, 0.00044786549853366247, 0.3135606661379857
YBL080C, False, 26, 0.0001845875048415456, 0.000743412661916345, 0.2973826714801444
YML125C, True, 1, 1.1813008767392408e-06, 0.0, 0.2335959038991729
YPL240C, True, 155, 0.0035717259384233768, 0.008362179879704227, 0.37987574457183115
YHR008C, False, 46, 0.001128327857156824, 0.0012170678110823147, 0.3262914672388183
YNL071W, False, 62, 0.0010485024722240166, 0.0008942695382606019, 0.3175393511082557
YMR228W, False, 4, 5.4654830951202e-05, 4.1675485900090234e-05, 0.2723890879030036
YKL148C, False, 69, 0.00030715873940814114, 0.0008169842159306764, 0.31684384849618036
YPL132W, False, 52, 0.0008469444467787469, 0.0007933126809499786, 0.31686077572390214
YDR462W, False, 92, 0.009763586316278761, 0.0006540017801850425, 0.3160334629935525
Q0070, False, 27, 0.00010092977582947504, 6.396045321231545e-05, 0.2801738391043507
YGR193C, False, 22, 2.967886371575456e-05, 4.094135115360001e-05, 0.28067767734607924
YOL033W, False, 51, 0.0025995998674999327, 0.00047303710450952006, 0.3133453085376162
YEL050C, False, 213, 0.04061366171434193, 0.0013605341953347207, 0.34328876541066156
YMR244C-A, False, 20, 4.6240632616966886e-05, 3.5008394884498934e-05, 0.2714168039538715
YJL052W, False, 45, 0.000508527052546661, 0.0005543520652963626, 0.3392826497339969
YJL003W, False, 17, 3.022653048572299e-05, 3.493595122397463e-05, 0.2678619817541324
YMR110C, False, 60, 5.718489355599937e-05, 0.0023233146827088815, 0.31322946923686296
YLR348C, False, 8, 2.7892879999952966e-05, 1.82777077454386e-05, 0.27036513652732824
YMR090W, False, 47, 6.92206393185842e-05, 0.0020840966631501673, 0.3150430256028896
YDL067C, True, 33, 9.645048100435492e-05, 6.966015795784415e-05, 0.2774996490899733
YDR270W, False, 30, 1.0694138556981951e-05, 0.0006190504337708661, 0.2885148611178674
YNL259C, False, 26, 1.8871163446297616e-05, 0.0008626632918628274, 0.29317844784972813
YKL049C, True, 76, 0.00020421833252231303, 0.0009127996556214955, 0.31846005154639173
YPL189C-A, False, 8, 4.144360747124893e-06, 1.9879942760269745e-06, 0.25246892559169076
YKL208W, False, 9, 3.133656090641687e-06, 1.6221625402501002e-06, 0.23279821015033167
YLR069C, False, 54, 0.00665503687182366, 0.0004464270922450472, 0.3203348636240886
YLR203C, False, 24, 0.00020122927985539364, 0.00012986292961508766, 0.28413337165852254
YMR234W, False, 16, 5.482517716237252e-05, 0.00011673715600966298, 0.2830350751610594
YER077C, False, 2, 8.126902871018093e-06, 5.204378964364002e-07, 0.23085007006071928
YGR208W, False, 40, 0.00022203660619523642, 0.0006399385831873043, 0.31777753964852123
YDR194C, False, 71, 0.01049208810454704, 0.0013565633480281658, 0.31796493861577224
YFL037W, True, 80, 0.0014022206868673861, 0.0025698734118394457, 0.350697729422895
YDR405W, False, 97, 0.010543711605164253, 0.00027891743362877693, 0.32681287194181174
YLR393W, False, 16, 7.619098068655612e-05, 0.0002508426914596464, 0.27149134853062346
YPR191W, False, 85, 0.00038171794935754896, 0.0005210718136067004, 0.30938967136150236
YGL064C, False, 25, 0.0013873318763839267, 0.00022707161060975993, 0.3100203857613298
YDR312W, False, 111, 0.022408302181633682, 3.1661119303793834e-05, 0.31192805301356896
YGR062C, False, 62, 0.0010185875890745674, 0.0006954270661679156, 0.30449738166136153
YLR384C, False, 42, 0.0034682805926552723, 0.00022097513486434174, 0.3165225744476465
YJR123W, True, 385, 0.07849293162220185, 0.002084898271623488, 0.36563713704457185
YDR296W, False, 83, 0.007838680380918901, 0.0011200759320700929, 0.30948653725735753
YDL044C, False, 10, 1.6319686650883756e-05, 0.00034135860630386133, 0.24865839342612778
YGR082W, True, 82, 0.0013316954389828784, 0.0016099672883412752, 0.34334838485585273
YLL041C, False, 97, 0.00028623246739721173, 0.0010925396842243272, 0.3176243774433674
YPL215W, False, 30, 0.00021546161905352637, 0.00011853993188851884, 0.2958252281909322
YJR104C, False, 71, 0.0003021789484841389, 0.004298618853405029, 0.3460932485265799
YPL005W, False, 15, 5.898773969022663e-05, 0.00016152689141279872, 0.26662171274443697
YBR017C, False, 46, 0.0012114079995661255, 0.0005446977095902105, 0.3124868282402529
YIL070C, False, 27, 0.0013289457871743986, 0.0010883355250174758, 0.3064957883313524
YIL091C, True, 206, 0.03703237232150905, 0.000729465482829531, 0.3272998178908449
YCR053W, False, 41, 0.0002180570033543427, 0.0006136340366908334, 0.31053981883868265
YPR155C, False, 13, 2.176693028264603e-05, 0.0001554160792899413, 0.26464682521975813
Q0130, False, 98, 0.001340170856941454, 0.002579754258361938, 0.3295
Q0110, False, 28, 5.344972790594759e-05, 0.0001241094365608246, 0.2747486913420114
YOR358W, False, 14, 5.5809218568437175e-06, 0.00017306549218221395, 0.2866879350348028
YJR115W, False, 2, 0.0003068689289311875, 0.0, 0.2630971920330036
YMR145C, False, 46, 8.020158078363168e-05, 0.00016726481248536263, 0.29288888888888887
YBR024W, True, 22, 4.1001429968268335e-05, 9.3294259010445e-05, 0.28397012352772194
YFL039C, True, 291, 0.0034434170496713905, 0.033685505166424205, 0.39848159097016933
YER154W, False, 94, 0.0019335340741149362, 0.002733376882030359, 0.3246305418719212
YBL072C, False, 309, 0.07227262796098266, 0.00033041448981521883, 0.34418523676880225
YJL102W, False, 35, 0.004530963054434778, 0.0008084237789314354, 0.3054697156983931
YDR455C, False, 6, 1.123752811847322e-07, 0.0004895747657742062, 0.2214051067642228
YFL036W, False, 26, 0.0011661475940580163, 0.0014930959019140559, 0.2993942453306411
YHR050W, False, 11, 1.6915050062952993e-05, 0.00023894585979405343, 0.2841878294202204
YPR080W, False, 168, 0.031760562573736176, 0.0033561614593923604, 0.3641778214417291
YOR330C, False, 18, 0.00011383013148128623, 0.00027267613649225626, 0.29616498551882553
YDR298C, False, 82, 0.0024535559844148236, 0.0008396613504720303, 0.32340912808768196
YPL262W, False, 93, 0.00027061146933306154, 0.0014837494097743628, 0.32920737122557725
YMR097C, False, 11, 0.0008581128803965553, 4.8641919835944965e-05, 0.28199885888170406
YDR047W, True, 26, 0.0003119529891687369, 0.0008971236987420411, 0.3107024988213107
YKL067W, False, 80, 0.00750406183573662, 0.002424887427279736, 0.3429711443936853
YGR112W, False, 34, 0.00012467627054285334, 0.0002602451322172213, 0.29588426041406835
YJR045C, True, 109, 0.0010713006068653996, 0.0022614166623270886, 0.33679727427597955
YDL085W, False, 58, 8.097971888851435e-05, 0.0009344188857261277, 0.300882711038961
YML009C, False, 148, 0.025768013264031393, 0.000985353203732284, 0.3321386571092569
Q0255, False, 9, 9.123041946168497e-05, 0.00012117908489952242, 0.2689673937689901
YPL097W, False, 55, 0.0010796272968927095, 0.0007159627175225827, 0.30871330418488446
YNL052W, False, 59, 0.0002332844312380994, 0.00011969271033035144, 0.3004407071576921
YDR316W, False, 13, 0.0005365082203904212, 0.0001246139337885043, 0.2886271838045647
YHR024C, True, 46, 0.0012962344676853478, 0.0005620741073889932, 0.3140754077525948
YJL180C, False, 34, 0.0005919580961022731, 0.000657077145740188, 0.31102837065394096
YEL021W, False, 137, 0.0022639714939068777, 0.010571931602156028, 0.3777466403413795
YPL104W, False, 31, 0.0004920550878588239, 0.00018028623616446037, 0.3021857645080756
YIL157C, False, 12, 6.153486045947357e-05, 0.0003893042938496007, 0.2782678051984611
YJR119C, False, 34, 0.000415118838105519, 0.0003944456277242425, 0.3158483331558206
YGL191W, False, 63, 0.0036249126327408724, 0.0006855019246881862, 0.31016630059617195
YNR020C, False, 32, 0.00011020707518773607, 0.0008152649633196936, 0.2834137716825154
YPL131W, True, 332, 0.06810889268608294, 0.0022557437246185585, 0.3623533724340176
YGR183C, False, 81, 0.00046512389867023026, 0.0022292959993640794, 0.31429177044141804
YDL033C, False, 16, 5.87331823632497e-05, 0.00029269805521938195, 0.28696535707373716
YOL102C, True, 6, 5.122342119630625e-06, 3.810240613640448e-05, 0.23718307606174518
YEL027W, False, 41, 0.000165074687771784, 0.00015495167596678847, 0.2956630109670987
YDL069C, False, 13, 4.1849329126767024e-05, 0.00036605841536450326, 0.24951619688683213
YJL046W, False, 20, 6.537675315813889e-05, 0.0006589039061495972, 0.29042209382038975
YDR376W, True, 20, 9.091253881783128e-05, 0.00018916778182464863, 0.30166319108895784
YOR181W, True, 71, 6.402478711522208e-05, 0.0007806560215301985, 0.3147922084815031
YJL166W, False, 69, 0.0006241689090684952, 0.0003175190515841247, 0.30730569948186526
Q0140, False, 87, 0.007689065015477281, 0.0007401384878011988, 0.3039356359536743
YGR029W, True, 58, 0.0001519885826922903, 0.00135537966927624, 0.3047320556954221
YOR065W, False, 123, 0.0009369272387616001, 0.0023210955610507003, 0.3238682902855895
YPR042C, False, 19, 0.0003861024254040479, 0.00013345191915965573, 0.2958252281909322
YGR150C, False, 16, 0.0002531971368057818, 0.0005521848397372524, 0.27405045744385914
YJR048W, False, 62, 0.0004971335605118718, 0.001532742656493595, 0.3318413249034857
YNL188W, True, 23, 6.880193207242955e-05, 0.00028286908666371813, 0.2984901862103674
YJR105W, False, 27, 0.0005283145085157663, 0.00021948899264229423, 0.306717691472307
YPR001W, False, 69, 0.00011759882943392696, 0.000689310810735624, 0.3099879788846496
YER004W, False, 8, 2.8195774796667176e-05, 0.00012569465124413808, 0.28000188839580775
YKR049C, False, 3, 1.8939865253942276e-05, 0.0, 0.263400985921748
YKL085W, False, 97, 0.0003385205224828394, 0.0012991804120573301, 0.3284235007475497
YLR259C, True, 100, 0.0015753728190414545, 0.00302505153767723, 0.3543857552581262
Q0115, False, 30, 0.00010440980599948257, 0.00015486214177871718, 0.2782939189189189
YDR004W, False, 74, 6.989194992231117e-05, 0.0004183049962517103, 0.30611612903225804
YDR381W, True, 99, 0.0027738764318498014, 0.001644356244270762, 0.3285144566301097
YER142C, False, 10, 4.860869679314361e-06, 3.9568413109044e-06, 0.2628872833650991
YBR009C, True, 156, 0.0007308985202873693, 0.002904395717902725, 0.34398561651780535
YAL024C, False, 38, 3.261233158483418e-05, 0.0001335813138849841, 0.29968167348794905
YPL245W, False, 9, 2.07025013456089e-05, 0.0001805930164124251, 0.2629572156949679
YGL234W, False, 41, 0.0016146789019767245, 0.0002918415415709876, 0.3238682902855895
YER179W, False, 58, 9.883884984851077e-05, 0.001116827294644972, 0.30123419168063387
YGL122C, True, 43, 0.0011599172029289478, 0.0001176642822897836, 0.3086972362462916
YIL018W, False, 299, 0.06890545611414477, 0.0008672747906366048, 0.3562590100913023
YJR024C, False, 8, 5.3245224460879384e-05, 3.846345702663343e-05, 0.26289893617021276
YDR111C, False, 35, 2.8321038191391173e-05, 0.0004641867897383568, 0.30147918466934376
YML004C, False, 20, 4.371660455139792e-05, 0.0002740011656325422, 0.3001518218623482
YDR419W, False, 47, 0.00032991399295607054, 0.0001719791046873261, 0.3120429315515336
YJR070C, False, 84, 0.014083870776183493, 0.0007422142042067112, 0.325021920210434
YBL074C, True, 29, 0.0005207436613668254, 2.268397582738094e-05, 0.28844470382258536
YFR031C-A, False, 300, 0.06904462915061152, 0.0008725852260413863, 0.35640886965927526
YMR288W, True, 99, 0.0012506938901336794, 0.0007590053892237118, 0.32784257365540875
YER095W, False, 174, 0.00025109371219602126, 0.0035580522157996537, 0.34086206896551724
YBR256C, True, 17, 2.7891349688729122e-05, 0.00019241007118592544, 0.26733074912106736
YIR034C, False, 17, 1.530577444040971e-05, 3.948312664621309e-05, 0.27864693446088795
YPR140W, False, 21, 5.894715900966873e-05, 0.0005794452795016777, 0.29006700249425343
YEL038W, False, 11, 0.00023118209607160122, 0.00010649842228217019, 0.26849253055681305
YOR346W, False, 56, 0.0002620743816283087, 0.0003534147587408425, 0.3150764980875478
YPL054W, False, 4, 2.990738858725976e-07, 2.5867726647290334e-05, 0.24283491647559777
YNL155W, False, 5, 4.15760515839804e-05, 1.1414465060351351e-07, 0.27215160831459645
YOR006C, False, 22, 0.0021472079494929586, 0.00039202408877979774, 0.28220012370937814
YAR015W, False, 45, 0.00029213631546980444, 0.0006494567636845734, 0.32102841677943167
YDR125C, False, 2, 1.822615285635382e-07, 9.23056937295212e-07, 0.23770590357099916
YOR334W, False, 9, 5.1066580555391354e-05, 0.0005781783330354866, 0.2727398142187069
YMR229C, True, 300, 0.060589667211511426, 0.0009892612524481622, 0.3487797706556895
YMR190C, False, 147, 0.000247761952207906, 0.0019151558661804752, 0.3302338530066815
YOR204W, True, 62, 0.00501822087369516, 0.00035074807630814953, 0.3239567402228534
YJR063W, False, 113, 0.017224043166428567, 0.00022602959489673407, 0.32111532214401733
YLR006C, False, 27, 1.668738933241875e-05, 2.741364020767786e-05, 0.28756363636363635
YLR320W, False, 15, 2.5680912818720752e-05, 3.6851271648336693e-06, 0.2852813852813853
YOR205C, False, 8, 0.0003842065402528115, 1.5017861187303133e-05, 0.26871148967017033
YDL185W, False, 48, 0.00017234391978283308, 0.0011179362074258993, 0.3087615180384195
YDL130W-A, False, 18, 8.238142048902211e-05, 0.00010033694392371372, 0.29299016944128836
YKL011C, False, 7, 4.032759057081567e-05, 4.674838402334904e-05, 0.2613926840017629
YBL013W, False, 27, 0.001128656704179696, 0.00032452439363095517, 0.3034535686876439
YIL098C, False, 9, 2.135709614028805e-05, 2.5724657952796073e-05, 0.2573213588442015
YEL059C-A, False, 4, 5.2328172536101686e-06, 3.7741156952318688e-06, 0.23776307877330127
YNL310C, True, 22, 8.49542916116752e-05, 3.30000203059494e-05, 0.280187074829932
YMR098C, False, 15, 0.000985147636059759, 0.000653173217744384, 0.2895713309247144
YNL251C, True, 23, 0.0005979188389949701, 2.197794061505541e-05, 0.29768118851636216
YER153C, False, 7, 0.00018149190875197275, 2.6407097253609004e-06, 0.2586342229199372
YCR012W, True, 128, 0.004790593508442357, 0.012397281426161897, 0.37391249527171855
