# Name, Essential?, Degree, Eigenvector Centrality, Betweenness Centrality, Closeness centrality
ENSP00000472749, False, 1.0, 1.825444560578523e-08, 0.0, 0.1704814441265463
ENSP00000365477, False, 16.0, 2.6657519585181187e-05, 3.832046905317468e-06, 0.2473163230266203
ENSP00000391524, False, 5.0, 4.6233126945531675e-06, 0.0, 0.23619745622540353
ENSP00000356505, False, 55.0, 0.0003404248468111716, 0.00044718850191769355, 0.3101072692214089
ENSP00000302770, False, 1.0, 1.0081697267852798e-06, 0.0, 0.22921942241963827
ENSP00000386022, False, 1.0, 1.76816297570267e-10, 0.0, 0.16566159631174182
ENSP00000306522, False, 3.0, 5.055470705530696e-06, 0.00033440956795509656, 0.24142655181962602
ENSP00000358496, False, 16.0, 3.0172105260557224e-05, 6.0365355129109986e-05, 0.241236693025762
ENSP00000261183, False, 3.0, 1.5853799652607913e-05, 1.645056547303556e-06, 0.25358990845350726
ENSP00000302913, False, 3.0, 5.942929130828443e-06, 6.355963683107219e-07, 0.2230525819699724
ENSP00000470262, False, 42.0, 5.581015303964963e-05, 0.0004270880694479491, 0.2673067613361304
ENSP00000479919, False, 19.0, 4.4928957660417933e-05, 7.44317279376535e-05, 0.2751067045322439
ENSP00000303992, False, 8.0, 1.5606944217578815e-05, 6.911577224189634e-06, 0.259115581348058
ENSP00000368876, False, 1.0, 1.8224885868074214e-08, 0.0, 0.19033447851914834
ENSP00000311401, False, 8.0, 6.662563955354716e-06, 3.147984891410282e-05, 0.2403964764102341
ENSP00000301671, False, 2.0, 2.075063209876305e-06, 0.0, 0.23084534128598902
ENSP00000305459, False, 50.0, 2.5308863361722706e-05, 6.878529617016539e-05, 0.2606732025115269
ENSP00000352424, False, 5.0, 0.00011522934645775169, 1.1245645423173592e-05, 0.2844362787183626
ENSP00000416050, False, 2.0, 2.8107700981335004e-08, 0.0, 0.19233448668230269
ENSP00000248248, False, 14.0, 1.8841209409551055e-05, 6.825964829859187e-06, 0.2564043030725176
ENSP00000296473, False, 20.0, 2.7522339744160317e-05, 0.00013426073329781885, 0.2620836959101337
ENSP00000221538, False, 4.0, 7.146865766968418e-06, 1.7996040929118457e-06, 0.21470046919148716
ENSP00000285021, False, 90.0, 0.0016969678524030966, 0.00012463123384019864, 0.3083409340505929
ENSP00000325561, False, 4.0, 1.8012935373293472e-05, 1.5353311986081386e-05, 0.24721666716413457
ENSP00000452252, False, 3.0, 3.7455383287378945e-06, 0.0, 0.23225001402052606
ENSP00000321976, False, 3.0, 3.594019715567262e-07, 1.0101129094536803e-05, 0.21391306593662027
ENSP00000334928, False, 13.0, 0.00013307116306050869, 7.484236933822937e-06, 0.2934247351826266
ENSP00000305810, False, 63.0, 7.963365368267882e-05, 0.00016312817602931034, 0.27908818276779995
ENSP00000436005, False, 42.0, 0.0005111680229656412, 0.0004037727910596223, 0.282949576386991
ENSP00000355114, False, 31.0, 0.000874197083448781, 4.944408498776526e-06, 0.27807621285882156
ENSP00000293330, False, 30.0, 4.3262457197751026e-05, 0.000355010748227197, 0.27592697471432853
ENSP00000297135, False, 51.0, 3.496340491437231e-05, 0.00028222526326814225, 0.27246858345943814
ENSP00000379462, False, 4.0, 3.0611815772283453e-06, 4.145682025364484e-06, 0.22927970324438046
ENSP00000315775, False, 60.0, 6.665085099343755e-05, 0.00037873240496410636, 0.28009807237064593
ENSP00000482396, False, 26.0, 0.003839538133704246, 0.00025836934443089667, 0.2682982135048023
ENSP00000355086, False, 31.0, 0.0009358864951084533, 0.00013742048877168892, 0.25879981876982205
ENSP00000454500, False, 5.0, 1.4611282189193077e-06, 0.0, 0.2254999387413387
ENSP00000454945, False, 3.0, 3.3804688073248624e-07, 0.0, 0.21090358147766192
ENSP00000393840, False, 17.0, 2.007680831643217e-06, 3.99772252026131e-06, 0.2399472738860884
ENSP00000421592, False, 131.0, 0.003248777625838255, 0.0005488462983518986, 0.30675357863743263
ENSP00000231668, False, 42.0, 5.6071130028649644e-05, 0.00010569058818610276, 0.2791634365836395
ENSP00000363330, False, 9.0, 1.9931972433503116e-05, 3.0313538133047666e-06, 0.259545931717406
ENSP00000364464, False, 2.0, 3.92973675363063e-06, 2.6340036859117325e-07, 0.24673061455509548
ENSP00000344674, False, 5.0, 1.6529464742057709e-06, 0.0001272499963065367, 0.2355793844928608
ENSP00000370808, False, 37.0, 0.002053175143512791, 0.0003231164905314398, 0.28804187170703716
ENSP00000433157, False, 25.0, 0.001109205678845474, 4.2879776185144404e-05, 0.28021652710817896
ENSP00000364685, False, 21.0, 4.0459217233396405e-05, 0.00010922013556918596, 0.2720434875433151
ENSP00000478104, False, 3.0, 5.624465024570801e-07, 2.210025332453517e-06, 0.21089015633752609
ENSP00000244496, False, 105.0, 0.032844985450362324, 1.724554576748161e-05, 0.28481774415405775
ENSP00000315731, False, 1.0, 2.3204592466945236e-07, 0.0, 0.20321662536496798
ENSP00000270257, False, 56.0, 0.0007606259072914625, 0.0001603725850221283, 0.28064854974247766
ENSP00000412189, False, 31.0, 0.00016758299175223475, 1.8392226408860203e-05, 0.28246708955732897
ENSP00000280082, False, 5.0, 9.001648971444657e-06, 1.769894400226319e-08, 0.22967389495868226
ENSP00000447001, False, 205.0, 0.06879119274491721, 0.00012276121860312235, 0.3120996307182154
ENSP00000320359, False, 35.0, 2.4659208984323166e-05, 5.534587598320046e-05, 0.2534114551462489
ENSP00000289316, False, 152.0, 0.003588308317328883, 0.0003008620458354391, 0.3240034424754528
ENSP00000273590, False, 2.0, 1.8670525191632403e-08, 0.00012073649260488983, 0.19580378250591016
ENSP00000362308, False, 2.0, 2.1769840524624464e-06, 1.2550038153516345e-06, 0.23417730466375447
ENSP00000301021, False, 24.0, 1.9754358502260157e-05, 0.00020371185073414313, 0.2510190783591702
ENSP00000465099, False, 45.0, 0.0023627026805101924, 7.25072192309985e-06, 0.28670082038146005
ENSP00000478557, False, 4.0, 1.5874224434380897e-06, 8.533651024482068e-09, 0.2301301732401606
ENSP00000228865, False, 3.0, 1.5629967253615357e-06, 4.159272514469344e-06, 0.2304214772569203
ENSP00000216733, False, 3.0, 1.9312778768101663e-05, 1.8483185288537641e-06, 0.26166142764623185
ENSP00000221665, False, 3.0, 1.1998376579535875e-05, 1.0568032076007067e-06, 0.24806073856659377
ENSP00000304903, False, 28.0, 0.0007667701025133799, 0.00010320917110095841, 0.28115823955734337
ENSP00000480492, False, 3.0, 2.3762377705021332e-06, 0.00011197070099303251, 0.239693817013703
ENSP00000314420, False, 31.0, 0.0015701919602428497, 4.8515609237456916e-05, 0.2967946535753319
ENSP00000263650, False, 6.0, 6.641874766566707e-06, 1.0948378286474047e-05, 0.24219252587870635
ENSP00000380352, False, 5.0, 1.4301280640061198e-06, 1.9833695227709784e-05, 0.23410449554120324
ENSP00000411584, False, 2.0, 0.00025274495477961844, 0.0, 0.2247168147595469
ENSP00000417378, False, 70.0, 0.00037127767618954396, 6.449227083497557e-05, 0.2710907454381802
ENSP00000229266, False, 38.0, 1.2359173588230519e-05, 0.000115869161959966, 0.26008384230111004
ENSP00000262126, False, 3.0, 3.104907941969404e-06, 1.812761728756805e-06, 0.22732574894674004
ENSP00000332513, False, 7.0, 1.4284000952853542e-05, 1.5072260611188727e-05, 0.24166958450046686
ENSP00000404923, False, 5.0, 1.43408510375684e-05, 0.0, 0.2464186364785862
ENSP00000340900, False, 12.0, 1.0378823981991419e-05, 2.4136635845258716e-05, 0.2451241528308029
ENSP00000327197, False, 16.0, 0.0009684406426517114, 1.7075641274338605e-05, 0.2793988665497234
ENSP00000391788, False, 10.0, 3.5356746069354457e-06, 0.000560307798406633, 0.2365347269819511
ENSP00000481314, False, 16.0, 1.5912370524421738e-05, 9.926180228882602e-06, 0.2625198098256735
ENSP00000361186, False, 12.0, 0.00011336647266066276, 0.0002623734686144009, 0.28455354382107395
ENSP00000295324, False, 7.0, 4.4519021064618886e-05, 3.2166031289997775e-07, 0.26820698811566984
ENSP00000295065, False, 4.0, 0.00045078511772100996, 1.9821455991194618e-05, 0.27368855844692275
ENSP00000311977, False, 5.0, 0.0005923148681081697, 2.2368140339251362e-05, 0.2471982211875662
ENSP00000358207, False, 2.0, 9.966818302887859e-06, 0.0, 0.22632254891244946
ENSP00000289528, False, 5.0, 7.662564114025854e-05, 0.0002479248036638009, 0.2593671223010318
ENSP00000414147, False, 18.0, 5.2220666039296196e-05, 9.889705003997321e-05, 0.2666613007083065
ENSP00000397239, False, 2.0, 3.880334953194312e-06, 1.81423272286424e-06, 0.2262916313761919
ENSP00000263672, False, 17.0, 0.0005178215678623542, 5.16863444749577e-05, 0.25817462049187995
ENSP00000370555, False, 22.0, 0.0017096250435133858, 0.00011551511717573379, 0.2876916931520172
ENSP00000328079, False, 8.0, 4.643714351766898e-05, 3.865213386445618e-05, 0.2517898128866528
ENSP00000314619, False, 1.0, 3.0408235154225812e-09, 0.0, 0.17078552060457972
ENSP00000351100, False, 7.0, 0.0019638297034224317, 2.3881385156115075e-07, 0.24783064033512867
ENSP00000318690, False, 13.0, 0.0005347039250050866, 3.962390986730294e-05, 0.26165316147783096
ENSP00000343190, False, 14.0, 4.196513875150767e-05, 0.00023007337962799881, 0.2698629913819787
ENSP00000360231, False, 20.0, 0.0009509471977718885, 1.3077956431882188e-05, 0.2717400219819879
ENSP00000402301, False, 7.0, 5.8652022129944456e-05, 6.645986902533006e-05, 0.28174643671122906
ENSP00000279206, False, 12.0, 1.368630966933349e-06, 0.00025629649030107474, 0.22839140205986572
ENSP00000483117, False, 29.0, 0.0010580280324328029, 5.498942976685504e-06, 0.27861407787402237
ENSP00000308405, False, 201.0, 0.004671005845006224, 0.0005575019688229439, 0.32884027474490807
ENSP00000006658, False, 6.0, 3.2417862123280945e-07, 0.00016353716757621324, 0.22375761505315342
ENSP00000355022, False, 2.0, 8.289228566341913e-11, 0.0, 0.15436441744089607
ENSP00000370420, False, 1.0, 1.2879549447821794e-07, 0.0, 0.20949791324143163
ENSP00000365081, False, 40.0, 4.9388103905403916e-05, 0.00019197721674338718, 0.28173685284713246
ENSP00000206474, False, 7.0, 1.7442380449119247e-06, 0.0, 0.2195901161249271
ENSP00000387303, False, 19.0, 0.00010346785421602658, 5.836689279688107e-05, 0.279219903583589
ENSP00000388293, False, 1.0, 4.6512330985958657e-07, 0.0, 0.212887637994628
ENSP00000355900, False, 4.0, 4.349889987646972e-06, 1.781498321150538e-05, 0.2135435466405404
ENSP00000343867, False, 124.0, 0.02742774109033784, 8.311716237588235e-05, 0.27806220939015996
ENSP00000317721, False, 55.0, 4.96520292298181e-05, 0.0002360456209142398, 0.27736847392920533
ENSP00000442795, False, 33.0, 4.1075153699936326e-05, 2.4417453068713128e-05, 0.2707141689818598
ENSP00000258169, False, 19.0, 0.001111982429671813, 2.399387750267621e-06, 0.25070755073933376
ENSP00000306760, False, 3.0, 6.665422086043928e-07, 8.067736365637943e-08, 0.2216438979354269
ENSP00000328570, False, 36.0, 8.634375216379206e-05, 0.00014779388466509139, 0.27092669523404533
ENSP00000359848, False, 27.0, 0.00025053031007007, 0.00036109812482815526, 0.27028129487012137
ENSP00000350949, False, 9.0, 5.5234268582423905e-06, 8.294586022416448e-06, 0.23885051836257984
ENSP00000351706, False, 10.0, 1.4062471186972955e-06, 4.914466139290077e-06, 0.23651784056998443
ENSP00000378812, False, 31.0, 0.0003209174190105358, 0.00019356271435058415, 0.2810008481764207
ENSP00000459580, False, 1.0, 2.5259205465981548e-06, 0.0, 0.2151242824861692
ENSP00000309561, False, 26.0, 0.00017030287540970802, 3.535898221883968e-05, 0.26467580609081903
ENSP00000402038, False, 9.0, 0.00024682066015960377, 3.0198931147357774e-05, 0.24725356737715684
ENSP00000370447, False, 2.0, 2.756488652863411e-07, 1.1942294818726502e-06, 0.21815571827424537
ENSP00000361597, False, 9.0, 1.3288802108612132e-06, 0.0005610738477508811, 0.2312481677439169
ENSP00000273783, False, 14.0, 0.0014744697210647226, 1.1959076719902179e-05, 0.2705815093106828
ENSP00000320346, False, 11.0, 4.56596435514926e-05, 3.312826002246362e-06, 0.2490865073756071
ENSP00000354916, False, 29.0, 0.00032681681708874227, 0.0001039094718010106, 0.2885787951639316
ENSP00000360112, False, 1.0, 1.8733263245644316e-05, 0.0, 0.2356262979716082
ENSP00000388895, False, 3.0, 6.465169657341107e-08, 7.904495182814418e-06, 0.19464648719786612
ENSP00000328088, False, 13.0, 0.0001947334339426097, 4.689328828498721e-05, 0.2932169787942082
ENSP00000325638, False, 3.0, 7.623370001447358e-06, 0.0, 0.2100078602398641
ENSP00000338290, False, 5.0, 4.308020411344924e-06, 8.401467175543054e-07, 0.21969496021220158
ENSP00000370761, False, 10.0, 0.00018335028325368481, 0.0002010621784499171, 0.23955862787065424
ENSP00000353575, False, 12.0, 0.0008426004765375851, 8.922852665684114e-06, 0.2498680141790482
ENSP00000322915, False, 5.0, 0.00019858314435479668, 1.4137514768010941e-05, 0.232233733824952
ENSP00000356917, False, 1.0, 4.517100822565607e-08, 0.0, 0.19941733781164603
ENSP00000264451, False, 23.0, 6.913150109654516e-06, 2.9599849050726216e-05, 0.23842765847199032
ENSP00000357986, False, 3.0, 1.965681414300239e-06, 3.0644521653313212e-06, 0.23566317167204906
ENSP00000327889, False, 31.0, 0.000401455050672314, 0.0003226288802642294, 0.2759775419422555
ENSP00000269298, False, 14.0, 4.260115635256413e-05, 4.105601611836147e-05, 0.2612858449793369
ENSP00000485525, False, 84.0, 0.0007659805135082536, 0.0004142353151661823, 0.28801182300269496
ENSP00000359904, False, 8.0, 1.9698419616211156e-05, 1.2166084976442e-05, 0.21505725339495754
ENSP00000409463, False, 2.0, 3.813026310866909e-07, 0.0, 0.21143389579557348
ENSP00000368572, False, 23.0, 7.043443613622547e-05, 0.00020983458482345894, 0.2833706827240536
ENSP00000364389, False, 18.0, 0.00016948997636637283, 3.576921702301579e-05, 0.2780808809951485
ENSP00000441405, False, 1.0, 5.9502294992744325e-06, 0.0, 0.20803506392384397
ENSP00000349970, False, 5.0, 9.026346681700118e-06, 1.7693061632476675e-06, 0.23325729413090007
ENSP00000295213, False, 5.0, 1.1031672714610096e-05, 4.522622585592925e-05, 0.25111801713029636
ENSP00000356912, False, 5.0, 1.0852782787216848e-08, 0.000257026958653926, 0.1928629642566073
ENSP00000311290, False, 4.0, 3.768333450354979e-05, 1.1338952740668916e-05, 0.2772152957911472
ENSP00000355060, False, 1.0, 1.866912824102593e-05, 0.0, 0.26543071401102425
ENSP00000475924, False, 9.0, 1.361886750285422e-05, 5.769814779302434e-06, 0.2536520380975714
ENSP00000252992, False, 5.0, 9.392648607101458e-07, 4.346639796452491e-06, 0.22880150278318762
ENSP00000321309, False, 3.0, 3.191754816246682e-07, 3.1542035287280196e-06, 0.21972118687907044
ENSP00000421405, False, 10.0, 1.641660049217329e-06, 0.00015445737701966878, 0.2329063734656862
ENSP00000385083, False, 23.0, 1.6487663452224904e-05, 0.00010492619556498538, 0.25956626657056003
ENSP00000344579, False, 6.0, 8.970968313399009e-07, 0.0001208517911032413, 0.21706939930810357
ENSP00000406052, False, 12.0, 1.3338179452745981e-05, 1.086356398455229e-06, 0.23319162114983952
ENSP00000358815, False, 17.0, 0.0011797778458382366, 1.4162699751428567e-05, 0.28500886082483096
ENSP00000350369, False, 16.0, 4.984277411819268e-05, 3.9516074163518153e-05, 0.27074071652719667
ENSP00000377374, False, 7.0, 1.532093200897402e-05, 5.020822336894767e-06, 0.23421703782255213
ENSP00000426271, False, 2.0, 8.542380685565673e-07, 4.7853551248986955e-08, 0.21594597765581613
ENSP00000425421, False, 3.0, 6.871499088031279e-09, 0.00024145840702907392, 0.18715822298549284
ENSP00000386935, False, 10.0, 1.3215991342367535e-05, 0.00010411314318857249, 0.2599654739485248
ENSP00000274432, False, 2.0, 6.878291784887079e-11, 1.6134999616535287e-05, 0.1619162121478701
ENSP00000362061, False, 2.0, 4.825716753542868e-07, 0.00012073649260488983, 0.205958049957105
ENSP00000351644, False, 11.0, 0.00043672843241709854, 3.4584446112846445e-05, 0.24989440019309678
ENSP00000333262, False, 16.0, 5.819538521362379e-05, 7.911366250541206e-06, 0.2716286239013512
ENSP00000283027, False, 26.0, 0.00043417438559045497, 3.157804822253411e-05, 0.2628614046780285
ENSP00000263100, False, 16.0, 0.00015376855908301758, 6.901774664150748e-05, 0.29044588220854595
ENSP00000238156, False, 24.0, 0.0009454543495690894, 0.000826901881334113, 0.2626779994291332
ENSP00000370479, False, 3.0, 1.5669170538431265e-05, 8.86870811780031e-06, 0.23449222841935394
ENSP00000356903, False, 13.0, 1.4519784889157382e-05, 0.00022249406564925069, 0.2593955527716881
ENSP00000415115, False, 13.0, 0.00011280693823043156, 0.0003179540490760366, 0.2732596502804355
ENSP00000419665, False, 36.0, 0.0026155126607594397, 0.00021824982482375376, 0.2962956338204518
ENSP00000378310, False, 13.0, 2.5717440390348483e-06, 5.200295029740686e-06, 0.2307070932159719
ENSP00000262302, False, 19.0, 8.917517125538962e-05, 5.56439318341876e-05, 0.27406439230998314
ENSP00000272252, False, 20.0, 0.0001250742939613377, 0.00014708448443776976, 0.25588939522669346
ENSP00000327116, False, 9.0, 3.0967552419275005e-06, 5.69396008841122e-06, 0.24892555525501156
ENSP00000348496, False, 5.0, 2.957280976696484e-06, 3.4519223619062126e-06, 0.22712003839034756
ENSP00000368667, False, 1.0, 4.489128375495052e-06, 0.0, 0.24263951955470925
ENSP00000307958, False, 2.0, 1.0070409795317948e-09, 0.0, 0.17049899131294002
ENSP00000237937, False, 2.0, 0.00011287517188799236, 0.0, 0.27400999106758855
ENSP00000328340, False, 20.0, 0.00021701226470772657, 9.414330878197634e-05, 0.2772477739840664
ENSP00000308708, False, 4.0, 1.1050846626056886e-05, 1.7692530812499923e-06, 0.2314323236839164
ENSP00000263674, False, 3.0, 2.079803183791476e-05, 2.76302153743711e-06, 0.2669836409057942
ENSP00000358795, False, 18.0, 0.001180022196771038, 3.433012174552803e-05, 0.2859436225854896
ENSP00000348054, False, 33.0, 0.0003491738452750907, 7.581554549808708e-05, 0.2829205807002562
ENSP00000311336, False, 5.0, 6.315643458809034e-08, 0.0006043100476939773, 0.20696677786523732
ENSP00000268533, False, 44.0, 4.264369852516134e-05, 0.0003907265647925031, 0.2755047733093836
ENSP00000476535, False, 16.0, 0.0005944890905677898, 8.782004338003838e-06, 0.2539865072063784
ENSP00000382390, False, 11.0, 0.00016720369675308304, 5.2117942492025216e-05, 0.288307574491785
ENSP00000376532, False, 17.0, 0.0006631130217454969, 0.0001368238774969002, 0.25293938005802413
ENSP00000325738, False, 38.0, 0.000586323976898353, 9.937793795141096e-05, 0.2615333606997379
ENSP00000309092, False, 27.0, 2.1494939240009574e-05, 0.00018447381260390438, 0.2560911508255519
ENSP00000363506, False, 12.0, 8.201291116828076e-05, 1.0400159309527763e-06, 0.2379481728338313
ENSP00000305892, False, 3.0, 4.361772929691208e-05, 9.244803204244321e-07, 0.2528505792743425
ENSP00000291744, False, 14.0, 1.225379756611572e-05, 2.5082360520245166e-05, 0.25516805816568594
ENSP00000344446, False, 5.0, 8.146080605567032e-06, 4.96889259161655e-05, 0.23206455499362574
ENSP00000403681, False, 7.0, 8.926198632804145e-06, 1.544615501457027e-05, 0.22206582210603928
ENSP00000262419, False, 39.0, 0.0006630266369098418, 0.0008555385826756353, 0.28166978405033155
ENSP00000360280, False, 35.0, 0.00024569855804721074, 7.690604622423269e-05, 0.302308604799708
ENSP00000225609, False, 20.0, 4.984914601974813e-06, 1.3441383993886492e-05, 0.23445572021004063
ENSP00000362273, False, 4.0, 1.0308452100448625e-06, 6.064232208640889e-07, 0.2219200471571727
ENSP00000307684, False, 76.0, 0.002343745881427653, 0.000399071318198093, 0.31512165426978905
ENSP00000359361, False, 2.0, 1.789587579357734e-07, 7.950072265891907e-07, 0.2042666009001788
ENSP00000360913, False, 8.0, 2.7287086801324845e-07, 1.804795887724084e-05, 0.21462258039439247
ENSP00000350162, False, 21.0, 3.983823624590783e-05, 2.0805898756941288e-05, 0.25187787002402456
ENSP00000293777, False, 42.0, 0.00010895544807394938, 6.244636376558917e-07, 0.2770252190781992
ENSP00000371517, False, 50.0, 5.627725308143274e-05, 0.0002412141296563959, 0.27956390393735336
ENSP00000283206, False, 1.0, 2.7610826491049738e-08, 0.0, 0.18753325559543083
ENSP00000367564, False, 1.0, 1.6633458681330877e-11, 0.0, 0.1495778590455551
ENSP00000222032, False, 3.0, 1.182609361754234e-07, 3.868508652523213e-06, 0.20998922482094187
ENSP00000354090, False, 1.0, 1.3271944071806138e-06, 0.0, 0.22859942315388543
ENSP00000271835, False, 2.0, 4.747679682123012e-09, 1.5584305620476182e-08, 0.1862344991961505
ENSP00000330391, False, 27.0, 7.434095911286365e-07, 0.00018075338797054083, 0.22884575533605028
ENSP00000199764, False, 4.0, 2.846477803137261e-05, 0.0, 0.26585244507214045
ENSP00000440915, False, 31.0, 0.001490723300505141, 0.00017267338491055084, 0.2750564558979809
ENSP00000358495, False, 2.0, 1.8268925175352281e-06, 1.0326399126828584e-07, 0.23632887734866534
ENSP00000369853, False, 5.0, 1.0991676008761476e-05, 0.00012657192802431632, 0.23593505198689646
ENSP00000391641, False, 2.0, 6.791430473831273e-08, 6.39287960926077e-07, 0.19783120155733103
ENSP00000300961, False, 2.0, 4.4592280786078773e-07, 2.673001528307682e-07, 0.22107300146803682
ENSP00000432688, False, 12.0, 3.0779259497434863e-06, 4.5846887595012215e-06, 0.23118684754089208
ENSP00000274242, False, 154.0, 0.05611721297414416, 4.6764043336569164e-05, 0.3045876620391652
ENSP00000308606, False, 5.0, 6.256376017477721e-06, 1.6492379729854007e-05, 0.24129994610263805
ENSP00000161559, False, 14.0, 0.00015078729286342388, 2.2769892293051677e-05, 0.2981568810972317
ENSP00000325414, False, 2.0, 1.721702542446771e-05, 0.0, 0.24089990256387883
ENSP00000446054, False, 3.0, 4.40618422853695e-09, 6.200052599085382e-05, 0.17972615224372884
ENSP00000429842, False, 21.0, 1.634105998341537e-05, 3.460022602081496e-05, 0.25981053358009976
ENSP00000238875, False, 1.0, 4.0351648562073584e-08, 0.0, 0.18847851811396324
ENSP00000221972, False, 69.0, 0.00038942954416106305, 0.00033710531981518126, 0.3057852765266189
ENSP00000399700, False, 5.0, 2.819653940678491e-06, 4.440742771390819e-06, 0.23312598513848232
ENSP00000332750, False, 3.0, 4.46715467987693e-07, 3.8081831972888375e-06, 0.19633756074434042
ENSP00000322276, False, 7.0, 7.475222278558719e-06, 4.204315991221323e-05, 0.2484029631406892
ENSP00000357776, False, 33.0, 1.829719278409746e-07, 1.2583828178402833e-05, 0.2082730873200478
ENSP00000319009, False, 2.0, 4.1076107371944065e-07, 0.0, 0.21267444696940518
ENSP00000225296, False, 111.0, 0.025119581705409347, 0.00030097624441838023, 0.29175546436056854
ENSP00000377577, False, 1.0, 1.2812492350004966e-07, 0.0, 0.20204176220910378
ENSP00000221992, False, 18.0, 5.248546149160001e-05, 7.909264906132913e-05, 0.2827805186158862
ENSP00000469029, False, 5.0, 6.735653074399779e-07, 8.973884493010745e-06, 0.2277288974429475
ENSP00000484592, False, 1.0, 3.744085065627627e-07, 0.0, 0.22099336953186494
ENSP00000376930, False, 12.0, 8.750429579208777e-06, 8.808076054423563e-05, 0.24447658544504627
ENSP00000481056, False, 3.0, 2.1595830345880307e-06, 9.38496216545293e-07, 0.23601909239866067
ENSP00000358617, False, 3.0, 5.890991828738393e-06, 5.777499460953518e-06, 0.23973891397475974
ENSP00000254801, False, 13.0, 0.0003206917767659624, 0.00017043628643413088, 0.2586301113210198
ENSP00000263370, False, 22.0, 8.520186491396843e-05, 7.292815178219376e-06, 0.2790505710724032
ENSP00000440594, False, 5.0, 3.9005233779903475e-07, 0.0, 0.21885610854945897
ENSP00000389026, False, 3.0, 2.327178630774019e-06, 8.623486746690824e-07, 0.23466496670916562
ENSP00000226432, False, 2.0, 2.1077279339570856e-07, 4.005170297626038e-07, 0.20970478023090947
ENSP00000301215, False, 3.0, 3.112389312871222e-06, 6.901671994820811e-07, 0.21469768647527704
ENSP00000243578, False, 21.0, 5.221152711283729e-06, 3.4531326034103924e-06, 0.23372463809013178
ENSP00000356967, False, 37.0, 0.0010894809778523719, 0.00010978029857891587, 0.2797811069637036
ENSP00000350633, False, 6.0, 7.467860714853274e-05, 1.0052831352270299e-06, 0.2691045552017675
ENSP00000353475, False, 19.0, 4.593886343987111e-05, 6.383011248663573e-05, 0.2757478401278445
ENSP00000329312, False, 7.0, 9.299571608431288e-06, 4.818100427274913e-07, 0.24608550970080517
ENSP00000016913, False, 1.0, 1.76816297570267e-10, 0.0, 0.16566159631174182
ENSP00000369962, False, 6.0, 1.5252950265800568e-05, 1.4820428866860055e-06, 0.2535006503940623
ENSP00000379156, False, 14.0, 0.00010397269486780003, 0.00013580526190895022, 0.29033897710940515
ENSP00000412869, False, 1.0, 4.422221540198919e-06, 0.0, 0.24221731565017765
ENSP00000283290, False, 50.0, 0.00019959759925179587, 0.00011493656431630316, 0.29105316793759006
ENSP00000355720, False, 11.0, 6.742331117091249e-06, 6.807356526212968e-05, 0.23308990107926322
ENSP00000262306, False, 103.0, 0.001923817603535472, 0.0017532077319559612, 0.31370135403844335
ENSP00000365625, False, 83.0, 0.0022690940210188617, 3.051805950914918e-05, 0.27842675855113874
ENSP00000414390, False, 3.0, 2.019984588572285e-07, 4.1728824069211284e-05, 0.20690990394583994
ENSP00000278200, False, 10.0, 6.0764180850409416e-06, 0.00023285995639074132, 0.23779787539477462
ENSP00000326570, False, 26.0, 1.4922158849118777e-05, 8.695881710769619e-05, 0.2538891869108744
ENSP00000361625, False, 16.0, 0.00025762891277257923, 2.5786913647290724e-05, 0.24375349480561523
ENSP00000264444, False, 15.0, 0.0001794299112127638, 1.5946089483239096e-05, 0.2745868350821357
ENSP00000470034, False, 4.0, 6.0735916472966644e-06, 6.564933139972347e-05, 0.2520580045344573
ENSP00000484804, False, 7.0, 9.883041094584778e-06, 3.9971420290402735e-05, 0.23661581533539025
ENSP00000325421, False, 27.0, 0.00019124173482178811, 0.00024979291364189964, 0.2745276764998343
ENSP00000383911, False, 9.0, 5.703080608600042e-05, 9.224238764340257e-05, 0.259651707760553
ENSP00000344206, False, 5.0, 2.020193620089703e-06, 2.501669385655174e-06, 0.22652062137621704
ENSP00000393183, False, 46.0, 0.0007887607043714366, 0.00020539865154334608, 0.2934039462963619
ENSP00000379999, False, 35.0, 0.00028559223526547386, 8.546698540227678e-05, 0.2732280996915566
ENSP00000289248, False, 5.0, 5.499398183823238e-06, 1.556556943713242e-05, 0.24051864328028807
ENSP00000338389, False, 94.0, 0.013863436644056606, 2.377292607596883e-05, 0.2658908507223114
ENSP00000434142, False, 6.0, 6.702384333155674e-05, 1.144853683464576e-06, 0.27081153544336906
ENSP00000284311, False, 1.0, 1.3134890472612179e-13, 0.0, 0.13312277994760274
ENSP00000371169, False, 122.0, 0.039934635223635155, 0.00013756568635289187, 0.28582520921404536
ENSP00000477653, False, 1.0, 4.2622259061841324e-07, 0.0, 0.2151242824861692
ENSP00000329803, False, 7.0, 9.563627202039421e-06, 1.8685829088808812e-05, 0.2269178082191781
ENSP00000440125, False, 21.0, 0.0001596059227358966, 9.27234650952019e-05, 0.2878116584136913
ENSP00000294740, False, 2.0, 8.13204180738025e-06, 0.0, 0.2496985227615315
ENSP00000482674, False, 208.0, 0.004764379738395906, 0.00045591254102626957, 0.3297173566878981
ENSP00000286713, False, 13.0, 2.6638429656937373e-05, 0.0001368953213798793, 0.26034135915005974
ENSP00000452697, False, 12.0, 0.00029394819132119867, 1.0811564986798955e-05, 0.2567222006974041
ENSP00000363191, False, 28.0, 0.00017736863362758393, 4.431576167004831e-05, 0.2660702239069678
